ligand_id,cluster_id
9608,216.0
9612,4386.0
9618,4384.0
9619,382.0
9620,382.0
9621,382.0
9622,382.0
9623,1605.0
9625,4383.0
9626,4382.0
9628,381.0
9630,4381.0
9632,43.0
9634,43.0
9638,4380.0
9639,4379.0
9640,4378.0
9641,4377.0
9645,1604.0
9647,884.0
9652,1603.0
9653,1603.0
9654,744.0
9656,763.0
9657,4370.0
9670,3.0
9672,4361.0
9675,138.0
9677,138.0
9679,138.0
9681,910.0
9682,321.0
9683,321.0
9684,4359.0
9691,672.0
9693,672.0
9695,4356.0
9706,4355.0
9709,1601.0
9711,906.0
9712,4353.0
9713,4352.0
9723,13.0
9729,4348.0
9732,4346.0
9733,137.0
9734,1590.0
9735,4345.0
9736,137.0
9738,909.0
9742,4344.0
9747,1600.0
9749,905.0
9751,743.0
9756,3.0
9757,3.0
9761,3.0
9763,3.0
9768,1089.0
9769,1598.0
9771,272.0
9772,272.0
9774,272.0
9775,272.0
9777,13.0
9778,907.0
9780,4335.0
9783,906.0
9786,905.0
9787,4332.0
9790,11.0
9791,11.0
9792,11.0
9793,271.0
9795,271.0
9798,4329.0
9801,4327.0
9807,170.0
9810,1597.0
9814,4325.0
9815,51.0
9817,4324.0
9819,158.0
9821,4322.0
9822,4321.0
9826,1595.0
9827,4320.0
9829,1594.0
9834,4317.0
9854,1593.0
9862,4306.0
9870,4303.0
9874,1592.0
9877,25.0
9878,4301.0
9883,2.0
9885,2.0
9888,2.0
9890,2.0
9891,2.0
9892,2.0
9893,2.0
9895,2.0
9901,75.0
9907,1591.0
9916,4294.0
9918,4292.0
9925,4290.0
9931,904.0
9932,1588.0
9933,4289.0
9935,4287.0
9936,4286.0
9940,38.0
9941,4285.0
9945,4283.0
9953,1590.0
9958,380.0
9962,1589.0
9964,4277.0
9965,4276.0
9966,4275.0
9967,1585.0
9968,904.0
9969,4274.0
9972,38.0
9974,38.0
9976,38.0
9977,38.0
9978,1588.0
9979,903.0
9980,4272.0
9983,1587.0
9984,1586.0
9985,1586.0
9989,1536.0
9990,69.0
9991,109.0
9992,69.0
9993,56.0
9998,1584.0
10005,553.0
10009,1569.0
10022,553.0
10032,6.0
10036,4265.0
10038,38.0
10040,38.0
10041,460.0
10045,38.0
10046,4261.0
10048,4259.0
10052,4258.0
10054,4257.0
10063,4255.0
10066,899.0
10073,572.0
10075,572.0
10080,4251.0
10086,4249.0
10088,388.0
10090,897.0
10092,388.0
10096,897.0
10097,1581.0
10099,4246.0
10102,576.0
10104,1580.0
10106,4245.0
10114,4242.0
10115,1519.0
10118,4241.0
10121,1579.0
10125,4238.0
10126,4237.0
10133,748.0
10135,4234.0
10139,4231.0
10143,4229.0
10146,4226.0
10150,4223.0
10161,569.0
10168,4218.0
10171,4216.0
10177,265.0
10178,1575.0
10179,303.0
10183,377.0
10184,377.0
10188,4214.0
10191,4213.0
10193,4212.0
10194,4211.0
10195,4210.0
10198,1574.0
10200,1574.0
10202,4209.0
10203,4208.0
10204,4207.0
10206,4206.0
10207,737.0
10208,20.0
10211,20.0
10217,4205.0
10231,269.0
10233,4197.0
10235,4195.0
10237,111.0
10249,1214.0
10253,62.0
10254,62.0
10255,62.0
10257,62.0
10259,62.0
10261,62.0
10262,62.0
10264,4190.0
10267,4188.0
10271,4187.0
10279,332.0
10281,52.0
10282,7.0
10283,7.0
10284,7.0
10285,27.0
10287,40.0
10290,40.0
10291,376.0
10299,316.0
10300,316.0
10301,316.0
10302,316.0
10308,99.0
10312,375.0
10315,890.0
10322,4183.0
10324,108.0
10325,108.0
10328,108.0
10347,4177.0
10360,1569.0
10365,4176.0
10366,4175.0
10367,4174.0
10368,893.0
10369,893.0
10375,4172.0
10379,4170.0
10380,4169.0
10381,4168.0
10384,4166.0
10393,1566.0
10394,11.0
10395,11.0
10399,12.0
10406,325.0
10411,4160.0
10413,889.0
10414,111.0
10415,121.0
10416,4159.0
10417,4158.0
10419,10.0
10427,888.0
10429,4156.0
10435,1563.0
10438,4155.0
10439,4154.0
10440,11.0
10446,4152.0
10447,4151.0
10449,4150.0
10453,1459.0
10462,4148.0
10466,198.0
10468,198.0
10471,566.0
10473,564.0
10478,565.0
10479,565.0
10481,564.0
10487,7.0
10490,38.0
10493,198.0
10494,887.0
10496,4146.0
10499,1561.0
10503,1561.0
10504,563.0
10505,563.0
10511,4142.0
10512,4141.0
10514,1560.0
10516,4140.0
10518,1559.0
10520,250.0
10523,975.0
10524,4137.0
10525,271.0
10529,4135.0
10531,181.0
10552,832.0
10554,166.0
10560,4126.0
10563,1557.0
10564,4124.0
10566,4123.0
10567,4122.0
10569,4121.0
10571,1555.0
10573,4119.0
10575,4117.0
10580,1552.0
10581,1554.0
10584,4112.0
10588,4111.0
10594,4107.0
10598,1551.0
10599,1551.0
10600,4103.0
10603,4100.0
10604,4099.0
10608,4096.0
10609,4095.0
10612,4093.0
10614,4091.0
10615,4090.0
10616,1549.0
10619,4087.0
10620,4086.0
10621,4085.0
10623,4084.0
10624,1548.0
10628,4083.0
10629,4082.0
10632,4080.0
10633,4079.0
10634,1546.0
10635,1546.0
10639,4075.0
10640,4074.0
10642,4072.0
10644,4070.0
10645,4069.0
10646,4068.0
10648,4067.0
10649,4066.0
10652,4063.0
10654,4062.0
10663,4055.0
10664,4054.0
10665,1543.0
10666,4053.0
10667,4052.0
10672,4048.0
10674,4046.0
10676,1509.0
10681,4042.0
10683,4040.0
10685,15.0
10688,15.0
10689,15.0
10690,4038.0
10692,15.0
10695,15.0
10699,4034.0
10700,1541.0
10701,4033.0
10702,374.0
10704,374.0
10706,4032.0
10708,4030.0
10710,136.0
10711,136.0
10712,268.0
10713,268.0
10714,4029.0
10715,4028.0
10717,4026.0
10719,4025.0
10721,1539.0
10723,1538.0
10726,4021.0
10733,4014.0
10740,4011.0
10742,1537.0
10743,4009.0
10747,4005.0
10748,885.0
10749,885.0
10750,885.0
10751,4004.0
10754,4001.0
10755,1130.0
10756,15.0
10758,189.0
10760,4000.0
10763,1536.0
10764,3997.0
10765,3996.0
10766,1534.0
10769,3995.0
10774,3990.0
10777,3988.0
10781,3984.0
10782,3983.0
10784,1535.0
10785,1534.0
10790,3978.0
10793,1533.0
10799,3971.0
10805,3966.0
10806,3965.0
10808,3963.0
10810,3961.0
10812,3960.0
10813,562.0
10815,562.0
10817,755.0
10819,562.0
10824,3954.0
10825,1532.0
10826,1532.0
10828,3952.0
10830,3950.0
10831,3949.0
10832,3948.0
10833,3947.0
10835,3945.0
10837,3943.0
10840,3940.0
10844,68.0
10852,3933.0
10857,3928.0
10860,3925.0
10861,3924.0
10864,3921.0
10865,3920.0
10869,3917.0
10870,3916.0
10872,3914.0
10873,26.0
10879,267.0
10880,3912.0
10883,3910.0
10885,3908.0
10889,1531.0
10895,3903.0
10896,3902.0
10897,3901.0
10901,3900.0
10907,1529.0
10909,561.0
10912,3895.0
10915,3893.0
10916,884.0
10919,3892.0
10920,3891.0
10924,560.0
10928,3889.0
10930,3888.0
10931,3887.0
10932,3886.0
10936,3884.0
10937,1527.0
10955,3881.0
10981,3876.0
10983,1523.0
10984,1522.0
10987,3874.0
10988,3873.0
10989,3872.0
10991,3870.0
11000,3865.0
11001,3864.0
11002,199.0
11003,882.0
11005,881.0
11007,881.0
11009,152.0
11010,152.0
11016,1521.0
11017,3861.0
11018,3860.0
11022,3859.0
11023,3858.0
11024,3857.0
11027,3855.0
11029,3853.0
11035,205.0
11036,3851.0
11037,3850.0
11038,3849.0
11039,3848.0
11040,3847.0
11041,3846.0
11042,1517.0
11043,3845.0
11044,1519.0
11070,3840.0
11074,3839.0
11075,3838.0
11079,3836.0
11087,3830.0
11088,1517.0
11093,3825.0
11096,1516.0
11100,3823.0
11101,3822.0
11103,3821.0
11105,1515.0
11108,1515.0
11111,1514.0
11112,1514.0
11116,1513.0
11121,878.0
11122,166.0
11126,3812.0
11128,67.0
11129,1511.0
11130,3810.0
11131,98.0
11135,3809.0
11137,3808.0
11147,3803.0
11148,3802.0
11153,3798.0
11155,3796.0
11156,3795.0
11159,3793.0
11160,3792.0
11161,3791.0
11164,3788.0
11178,1510.0
11186,4.0
11189,3778.0
11190,3777.0
11193,197.0
11199,3775.0
11204,3771.0
11205,3770.0
11206,3769.0
11207,3768.0
11209,3766.0
11212,3764.0
11215,3762.0
11218,3760.0
11220,3759.0
11222,559.0
11235,3754.0
11240,3750.0
11241,3749.0
11243,3747.0
11244,3746.0
11245,3745.0
11247,3743.0
11256,3737.0
11257,3736.0
11260,1507.0
11261,1506.0
11283,3729.0
11285,3728.0
11287,1505.0
11292,3726.0
11302,3724.0
11304,3722.0
11306,3720.0
11307,3719.0
11308,372.0
11309,3718.0
11310,3717.0
11311,3716.0
11314,3713.0
11320,3707.0
11321,3706.0
11322,3705.0
11327,85.0
11328,85.0
11330,3704.0
11331,1091.0
11332,3703.0
11333,3702.0
11334,696.0
11335,1504.0
11341,3699.0
11342,3698.0
11345,68.0
11348,3695.0
11349,3694.0
11352,3692.0
11354,3690.0
11365,3687.0
11367,3686.0
11371,3682.0
11373,3680.0
11374,3679.0
11379,3676.0
11382,3674.0
11389,3670.0
11397,3665.0
11398,1503.0
11405,3663.0
11406,3662.0
11407,1502.0
11412,3659.0
11419,1500.0
11425,3657.0
11426,3656.0
11427,1049.0
11431,3654.0
11435,3651.0
11437,123.0
11439,3649.0
11441,3648.0
11444,3646.0
11445,3645.0
11446,3644.0
11452,3639.0
11454,267.0
11456,3638.0
11462,1498.0
11467,3636.0
11468,3635.0
11469,3634.0
11478,160.0
11482,3630.0
11485,3628.0
11487,1494.0
11488,3627.0
11492,3626.0
11494,3625.0
11500,3622.0
11501,3621.0
11510,1492.0
11511,1491.0
11513,3618.0
11514,3617.0
11515,3616.0
11518,339.0
11519,1490.0
11524,3613.0
11526,281.0
11537,3609.0
11538,3608.0
11541,3605.0
11542,3604.0
11543,1489.0
11544,3603.0
11547,372.0
11548,372.0
11549,372.0
11551,1488.0
11553,1487.0
11560,602.0
11562,3598.0
11564,3597.0
11565,3596.0
11566,3595.0
11567,169.0
11578,1485.0
11581,3591.0
11585,3587.0
11586,3586.0
11587,3585.0
11600,872.0
11602,872.0
11603,167.0
11604,3582.0
11605,4.0
11606,3581.0
11608,167.0
11609,871.0
11624,3579.0
11626,3577.0
11627,3576.0
11628,1057.0
11632,85.0
11633,85.0
11634,85.0
11638,3572.0
11639,3571.0
11643,3570.0
11644,3569.0
11649,3567.0
11656,3566.0
11680,196.0
11683,196.0
11684,557.0
11691,557.0
11692,1483.0
11700,3562.0
11704,3559.0
11711,3556.0
11722,86.0
11723,86.0
11725,86.0
11728,3552.0
11730,248.0
11731,248.0
11734,698.0
11735,3550.0
11736,3549.0
11747,1479.0
11751,3548.0
11753,3547.0
11756,3545.0
11758,3544.0
11760,3542.0
11761,371.0
11768,266.0
11769,870.0
11771,3541.0
11774,3540.0
11780,51.0
11793,869.0
11796,3537.0
11809,3532.0
11813,3529.0
11814,1477.0
11815,1476.0
11816,1476.0
11818,3527.0
11819,75.0
11823,2.0
11825,2.0
11826,2.0
11828,2.0
11829,2.0
11831,2.0
11832,2.0
11834,2.0
11836,2.0
11837,2.0
11840,2.0
11845,2.0
11849,3525.0
11862,51.0
11865,818.0
11881,1473.0
11882,1473.0
11902,3521.0
11909,3519.0
11921,3514.0
11923,1197.0
11925,3513.0
11926,230.0
11927,121.0
11933,3510.0
11935,3509.0
11938,867.0
11939,51.0
11941,3508.0
11942,965.0
11946,1468.0
11949,1359.0
11950,595.0
11952,866.0
11954,122.0
11958,865.0
11963,1467.0
11965,3505.0
11967,57.0
11972,57.0
11974,413.0
11975,3503.0
11976,92.0
11977,92.0
11979,92.0
11980,92.0
11981,195.0
11983,92.0
11985,92.0
11987,554.0
11994,1259.0
11995,3500.0
12001,3498.0
12014,647.0
12018,3496.0
12022,3495.0
12023,98.0
12024,264.0
12042,3493.0
12046,1464.0
12050,3491.0
12051,3490.0
12052,3489.0
12053,1462.0
12057,370.0
12060,370.0
12063,3486.0
12067,3484.0
12071,3483.0
12083,3482.0
12085,194.0
12088,3480.0
12093,1461.0
12094,1461.0
12096,1460.0
12097,3477.0
12101,3475.0
12105,3471.0
12107,3469.0
12109,3468.0
12111,370.0
12117,134.0
12118,134.0
12120,134.0
12121,134.0
12124,134.0
12126,263.0
12128,263.0
12129,263.0
12130,3465.0
12135,3464.0
12136,3463.0
12153,864.0
12168,3460.0
12172,3458.0
12173,3457.0
12174,3456.0
12177,3455.0
12178,3454.0
12183,107.0
12184,552.0
12187,863.0
12188,107.0
12190,3453.0
12191,324.0
12192,324.0
12193,324.0
12195,551.0
12196,551.0
12197,862.0
12199,862.0
12201,107.0
12202,861.0
12203,107.0
12210,3451.0
12212,1459.0
12213,3449.0
12214,3448.0
12215,860.0
12218,3446.0
12221,1453.0
12223,73.0
12228,334.0
12230,3444.0
12231,3443.0
12241,262.0
12242,262.0
12243,262.0
12245,858.0
12249,368.0
12253,369.0
12258,3440.0
12262,1457.0
12264,3439.0
12278,855.0
12279,855.0
12280,855.0
12283,367.0
12284,367.0
12293,738.0
12296,1455.0
12297,3431.0
12298,1309.0
12300,3430.0
12304,3429.0
12305,3428.0
12307,193.0
12313,3424.0
12314,3423.0
12315,3422.0
12318,549.0
12339,1452.0
12340,3419.0
12341,3418.0
12356,3416.0
12376,548.0
12381,1449.0
12382,1448.0
12386,3415.0
12393,3414.0
12402,3412.0
12420,2.0
12423,686.0
12428,3410.0
12431,3408.0
12435,1442.0
12437,175.0
12439,366.0
12445,3405.0
12448,3404.0
12451,364.0
12453,1436.0
12455,240.0
12456,842.0
12459,61.0
12460,1324.0
12461,3401.0
12462,1439.0
12463,3400.0
12464,3399.0
12467,1316.0
12468,468.0
12469,3397.0
12470,3396.0
12471,3395.0
12475,3393.0
12476,1437.0
12479,364.0
12480,106.0
12482,1404.0
12483,1429.0
12484,240.0
12485,1440.0
12496,3389.0
12499,171.0
12502,547.0
12503,1315.0
12504,438.0
12509,10.0
12511,3386.0
12512,5.0
12514,16.0
12516,3383.0
12517,3382.0
12523,3381.0
12536,853.0
12537,3377.0
12538,3376.0
12556,325.0
12559,3368.0
12560,3367.0
12561,3366.0
12563,546.0
12564,546.0
12568,1435.0
12570,546.0
12571,3362.0
12572,463.0
12573,463.0
12574,3361.0
12578,3358.0
12579,852.0
12583,192.0
12585,3355.0
12586,3354.0
12587,3353.0
12590,3350.0
12592,1433.0
12601,1432.0
12605,3346.0
12609,1431.0
12611,1351.0
12612,3343.0
12615,3342.0
12622,3339.0
12627,5.0
12629,91.0
12630,261.0
12631,5.0
12639,5.0
12643,545.0
12644,3336.0
12645,3335.0
12657,5.0
12659,91.0
12660,5.0
12662,3330.0
12664,3329.0
12666,3328.0
12674,544.0
12683,1429.0
12685,3319.0
12688,479.0
12689,3318.0
12699,3310.0
12700,1426.0
12705,260.0
12709,153.0
12721,3304.0
12722,3303.0
12726,3301.0
12728,3300.0
12730,361.0
12736,848.0
12738,541.0
12739,3298.0
12741,541.0
12742,3296.0
12745,172.0
12746,527.0
12747,698.0
12748,3294.0
12751,527.0
12752,5.0
12754,5.0
12757,5.0
12761,5.0
12767,1424.0
12768,3290.0
12769,188.0
12771,188.0
12772,543.0
12777,361.0
12780,3289.0
12783,3287.0
12784,3286.0
12785,3285.0
12791,847.0
12794,139.0
12805,837.0
12808,3276.0
12811,837.0
12814,3275.0
12815,3274.0
12822,362.0
12823,362.0
12824,362.0
12825,3270.0
12830,1420.0
12832,542.0
12833,3268.0
12834,3267.0
12835,542.0
12836,3266.0
12841,1419.0
12844,1419.0
12845,3263.0
12847,3261.0
12855,1418.0
12856,3260.0
12858,3259.0
12859,688.0
12861,541.0
12864,73.0
12868,3256.0
12869,1123.0
12871,813.0
12882,3253.0
12883,3252.0
12885,3251.0
12888,3248.0
12889,3247.0
12893,844.0
12896,3243.0
12898,3241.0
12900,843.0
12904,3237.0
12906,3236.0
12910,3232.0
12911,3231.0
12917,3227.0
12918,3226.0
12919,3225.0
12920,3224.0
12924,842.0
12925,3221.0
12926,1415.0
12927,1415.0
12928,841.0
12929,3220.0
12930,3219.0
12932,841.0
12934,715.0
12935,3217.0
12936,3216.0
12937,1414.0
12939,153.0
12942,3214.0
12949,1413.0
12951,3211.0
12953,444.0
12955,3209.0
12958,106.0
12959,106.0
12967,106.0
12974,3205.0
12976,3204.0
12977,3203.0
12979,1352.0
12981,3201.0
12982,801.0
12985,3199.0
12988,3197.0
12995,1337.0
12996,3194.0
12999,1411.0
13000,3192.0
13018,1410.0
13021,3190.0
13023,3188.0
13024,1409.0
13030,3184.0
13031,3183.0
13032,838.0
13033,1408.0
13035,1360.0
13036,1362.0
13043,3179.0
13046,539.0
13047,3177.0
13048,539.0
13049,539.0
13057,365.0
13058,3172.0
13059,837.0
13060,1405.0
13061,3171.0
13063,361.0
13064,3169.0
13082,538.0
13084,258.0
13085,258.0
13092,3165.0
13093,3164.0
13094,3163.0
13097,3161.0
13098,1400.0
13101,3159.0
13102,3158.0
13103,3157.0
13105,685.0
13107,3155.0
13116,3149.0
13117,3148.0
13121,257.0
13131,471.0
13135,3147.0
13139,3146.0
13141,833.0
13142,537.0
13144,60.0
13145,170.0
13146,44.0
13153,44.0
13156,44.0
13157,172.0
13158,172.0
13162,3142.0
13163,3141.0
13165,832.0
13169,3138.0
13170,3137.0
13172,3136.0
13180,3132.0
13184,537.0
13186,44.0
13191,3131.0
13193,1194.0
13197,1090.0
13201,473.0
13202,187.0
13209,139.0
13211,488.0
13214,132.0
13218,132.0
13220,3129.0
13222,3128.0
13226,3126.0
13231,830.0
13232,105.0
13235,1396.0
13237,3124.0
13240,359.0
13242,105.0
13245,359.0
13247,3120.0
13248,130.0
13249,3119.0
13253,1394.0
13255,3118.0
13283,359.0
13284,1393.0
13287,1392.0
13295,3113.0
13296,105.0
13298,1102.0
13301,3111.0
13303,3110.0
13304,3109.0
13305,3108.0
13306,1391.0
13307,3107.0
13309,3105.0
13312,3103.0
13314,1390.0
13323,1389.0
13324,3101.0
13328,535.0
13334,3097.0
13335,3096.0
13338,801.0
13341,827.0
13342,3094.0
13349,3092.0
13351,3090.0
13354,534.0
13357,3087.0
13359,849.0
13364,3083.0
13365,1384.0
13368,357.0
13369,533.0
13372,3080.0
13375,372.0
13377,3078.0
13381,3076.0
13384,827.0
13387,3075.0
13388,3074.0
13389,3073.0
13392,1381.0
13393,827.0
13407,3068.0
13436,1358.0
13438,826.0
13440,1379.0
13441,357.0
13442,3065.0
13444,3064.0
13446,357.0
13447,3063.0
13448,3062.0
13449,3061.0
13453,3059.0
13454,3058.0
13455,59.0
13460,1378.0
13461,59.0
13462,59.0
13467,16.0
13469,59.0
13472,59.0
13474,16.0
13478,356.0
13480,16.0
13482,348.0
13484,825.0
13485,1263.0
13491,1377.0
13493,26.0
13496,575.0
13497,355.0
13501,21.0
13502,3051.0
13505,355.0
13513,1376.0
13515,3049.0
13522,1353.0
13529,1375.0
13534,145.0
13535,354.0
13536,3046.0
13537,3045.0
13546,474.0
13549,94.0
13550,3043.0
13557,3041.0
13558,3040.0
13563,3039.0
13566,1373.0
13567,574.0
13568,823.0
13573,532.0
13574,532.0
13576,532.0
13577,3036.0
13578,3035.0
13580,3034.0
13585,531.0
13589,3032.0
13597,3031.0
13598,130.0
13601,3030.0
13604,3029.0
13611,3027.0
13612,3026.0
13614,807.0
13619,3022.0
13620,530.0
13622,50.0
13623,50.0
13624,50.0
13625,90.0
13627,90.0
13628,90.0
13629,50.0
13632,50.0
13633,131.0
13634,90.0
13636,50.0
13637,50.0
13638,50.0
13640,131.0
13643,50.0
13645,3021.0
13662,3020.0
13669,522.0
13670,819.0
13671,58.0
13674,529.0
13675,529.0
13677,529.0
13680,3016.0
13682,3014.0
13685,1368.0
13686,256.0
13689,1368.0
13693,256.0
13694,3013.0
13696,1192.0
13699,256.0
13704,3009.0
13705,1365.0
13712,1328.0
13713,3006.0
13714,3005.0
13716,3004.0
13717,353.0
13721,3003.0
13726,3002.0
13732,817.0
13738,528.0
13742,3001.0
13743,527.0
13746,3000.0
13751,212.0
13752,2998.0
13753,58.0
13754,94.0
13756,250.0
13757,250.0
13759,2996.0
13760,2995.0
13761,2994.0
13765,1361.0
13766,1362.0
13768,1361.0
13769,1360.0
13771,2991.0
13779,519.0
13784,2986.0
13785,2985.0
13786,2984.0
13791,2981.0
13799,2979.0
13804,91.0
13805,24.0
13807,2976.0
13808,2975.0
13810,2973.0
13811,2972.0
13812,2971.0
13820,130.0
13822,2968.0
13829,1356.0
13830,2963.0
13832,58.0
13835,815.0
13836,2962.0
13838,2960.0
13845,2958.0
13852,2957.0
13855,58.0
13857,129.0
13859,74.0
13862,255.0
13863,255.0
13864,2956.0
13865,255.0
13866,42.0
13883,185.0
13891,2947.0
13897,208.0
13898,806.0
13901,125.0
13902,397.0
13903,2942.0
13904,2941.0
13911,2936.0
13913,814.0
13915,361.0
13921,128.0
13922,1352.0
13924,158.0
13928,813.0
13930,812.0
13932,1351.0
13936,811.0
13937,811.0
13938,810.0
13940,2931.0
13941,1350.0
13946,2927.0
13947,2926.0
13953,810.0
13959,158.0
13961,2920.0
13962,523.0
13969,2917.0
13972,809.0
13973,2915.0
13975,2913.0
13979,1347.0
13981,2910.0
13983,1346.0
13984,1345.0
13985,184.0
13986,2909.0
13987,2908.0
13991,184.0
13992,184.0
13994,2905.0
13998,184.0
13999,1342.0
14001,2904.0
14004,2903.0
14005,516.0
14006,2902.0
14008,58.0
14026,808.0
14030,2899.0
14035,2898.0
14037,2896.0
14038,2895.0
14041,807.0
14052,42.0
14053,42.0
14055,253.0
14057,1338.0
14059,74.0
14063,182.0
14067,806.0
14069,806.0
14070,74.0
14072,74.0
14074,74.0
14081,805.0
14083,2891.0
14084,1336.0
14086,1336.0
14087,597.0
14088,2889.0
14089,1335.0
14092,2887.0
14094,2885.0
14095,308.0
14096,2884.0
14099,308.0
14101,2882.0
14102,2881.0
14103,232.0
14105,232.0
14111,2876.0
14113,2875.0
14116,2872.0
14117,2871.0
14120,2868.0
14122,2866.0
14124,2865.0
14130,1333.0
14131,1332.0
14132,1332.0
14134,1331.0
14136,1331.0
14137,803.0
14140,744.0
14144,1171.0
14146,2861.0
14147,2860.0
14148,5.0
14150,1330.0
14151,1329.0
14153,2858.0
14154,802.0
14155,793.0
14156,802.0
14158,1328.0
14160,2855.0
14162,1327.0
14177,1326.0
14178,1325.0
14183,2848.0
14187,2845.0
14189,2843.0
14195,2837.0
14197,159.0
14201,517.0
14203,2835.0
14205,351.0
14208,2833.0
14211,351.0
14215,2832.0
14216,2831.0
14217,1324.0
14219,2830.0
14220,2829.0
14224,1323.0
14226,2826.0
14227,2825.0
14231,2824.0
14238,2821.0
14240,2819.0
14241,2818.0
14244,139.0
14246,2816.0
14247,2815.0
14248,139.0
14253,1321.0
14254,2811.0
14256,1320.0
14259,2810.0
14260,2809.0
14263,128.0
14267,2806.0
14268,2805.0
14270,800.0
14271,128.0
14272,2803.0
14281,2800.0
14282,89.0
14283,545.0
14285,2799.0
14286,89.0
14287,2798.0
14288,1319.0
14289,2797.0
14291,1319.0
14293,2794.0
14297,325.0
14299,515.0
14309,2791.0
14314,2789.0
14317,2786.0
14318,26.0
14323,1318.0
14324,1318.0
14327,2783.0
14331,2781.0
14332,125.0
14338,513.0
14343,2778.0
14344,2777.0
14345,510.0
14353,9.0
14354,9.0
14356,9.0
14357,9.0
14358,9.0
14359,9.0
14361,9.0
14363,350.0
14364,9.0
14367,2774.0
14368,251.0
14369,9.0
14370,9.0
14376,2773.0
14379,249.0
14382,2771.0
14383,2770.0
14386,797.0
14388,797.0
14391,349.0
14396,1316.0
14398,510.0
14401,2767.0
14403,2765.0
14406,2764.0
14409,249.0
14412,767.0
14414,795.0
14416,2762.0
14417,250.0
14418,2761.0
14422,2760.0
14427,249.0
14430,1072.0
14434,2756.0
14437,791.0
14442,2753.0
14443,138.0
14447,792.0
14451,791.0
14460,1312.0
14461,1143.0
14462,2746.0
14465,1311.0
14469,2742.0
14472,2740.0
14473,792.0
14476,2738.0
14490,26.0
14494,2735.0
14496,1310.0
14506,347.0
14508,347.0
14524,2728.0
14526,1308.0
14527,790.0
14528,2727.0
14529,1256.0
14530,2726.0
14533,2723.0
14534,2722.0
14535,2721.0
14536,2720.0
14541,2719.0
14543,511.0
14544,1307.0
14545,1307.0
14548,2718.0
14553,2716.0
14557,346.0
14558,346.0
14559,346.0
14562,346.0
14563,788.0
14564,788.0
14567,2711.0
14569,9.0
14572,9.0
14575,2709.0
14579,512.0
14584,511.0
14586,2704.0
14591,1305.0
14594,507.0
14596,2700.0
14598,73.0
14599,73.0
14604,2697.0
14610,510.0
14612,11.0
14613,11.0
14623,181.0
14624,2694.0
14625,509.0
14630,2693.0
14635,1208.0
14642,507.0
14653,1300.0
14655,104.0
14658,104.0
14660,104.0
14661,104.0
14662,2685.0
14663,2684.0
14670,2683.0
14674,2680.0
14678,193.0
14682,193.0
14683,785.0
14684,785.0
14685,785.0
14692,2676.0
14694,2674.0
14695,2673.0
14696,2672.0
14698,2671.0
14706,784.0
14708,345.0
14710,88.0
14711,88.0
14713,345.0
14717,783.0
14722,1297.0
14724,2669.0
14727,1296.0
14729,2666.0
14731,2664.0
14741,1295.0
14745,1295.0
14756,782.0
14757,2662.0
14763,2661.0
14764,505.0
14765,781.0
14767,505.0
14769,780.0
14777,779.0
14778,779.0
14782,343.0
14785,504.0
14787,1293.0
14789,503.0
14790,343.0
14795,2658.0
14798,1180.0
14799,2656.0
14812,2655.0
14816,2654.0
14817,2653.0
14819,10.0
14827,2648.0
14829,1290.0
14865,9.0
14870,2642.0
14875,502.0
14877,2640.0
14878,1289.0
14884,2639.0
14886,2638.0
14889,180.0
14891,180.0
14892,2636.0
14893,180.0
14897,1287.0
14898,1286.0
14901,2634.0
14906,501.0
14907,501.0
14913,246.0
14920,342.0
14922,1284.0
14925,342.0
14930,8.0
14932,8.0
14934,8.0
14937,8.0
14941,8.0
14946,8.0
14950,8.0
14951,8.0
14953,8.0
14955,8.0
14956,8.0
14957,179.0
14958,8.0
14959,178.0
14962,126.0
14963,178.0
14964,2631.0
14965,2630.0
14968,87.0
14969,87.0
14971,87.0
14973,87.0
14975,87.0
14987,2628.0
14989,2627.0
14996,341.0
15003,2624.0
15005,2623.0
15006,2622.0
15007,341.0
15008,2621.0
15009,1281.0
15010,2620.0
15014,774.0
15015,2619.0
15016,1279.0
15021,2615.0
15022,2614.0
15024,1278.0
15025,2613.0
15026,2612.0
15030,2608.0
15031,2607.0
15037,2603.0
15038,2602.0
15040,2600.0
15044,2596.0
15046,497.0
15047,2594.0
15056,2590.0
15058,2589.0
15059,2588.0
15060,2587.0
15062,2585.0
15065,497.0
15069,2583.0
15071,2581.0
15074,2579.0
15077,2577.0
15078,339.0
15083,1275.0
15086,1274.0
15089,2574.0
15090,2573.0
15095,49.0
15096,1273.0
15101,2572.0
15102,2571.0
15105,2570.0
15111,2568.0
15113,2567.0
15116,2566.0
15120,338.0
15124,443.0
15125,245.0
15128,771.0
15129,2565.0
15130,495.0
15131,2564.0
15134,2562.0
15135,1175.0
15137,1253.0
15138,2560.0
15139,2559.0
15140,1271.0
15141,2558.0
15142,2557.0
15147,769.0
15149,2555.0
15150,2554.0
15154,2553.0
15156,496.0
15173,36.0
15174,2541.0
15175,1254.0
15176,2540.0
15180,2539.0
15183,2536.0
15188,2534.0
15191,2533.0
15193,2532.0
15195,2531.0
15196,1267.0
15197,2530.0
15199,2528.0
15200,2527.0
15201,768.0
15203,767.0
15207,150.0
15209,766.0
15210,2522.0
15213,719.0
15214,2520.0
15215,766.0
15218,454.0
15221,2518.0
15223,2516.0
15225,1266.0
15232,2514.0
15233,2513.0
