ligand_id,inner_role
13061,fit
13063,fit
13064,fit
13065,fit
13067,fit
13069,fit
13083,fit
13084,fit
13085,fit
13089,fit
13094,fit
13095,fit
13097,fit
13099,fit
13102,fit
13103,fit
13104,fit
13105,fit
13107,fit
13108,fit
13109,fit
13115,fit
13116,fit
13121,fit
13129,fit
13131,fit
13132,fit
13133,fit
13135,fit
13137,fit
13141,fit
13143,fit
13145,fit
13149,fit
13151,fit
13156,fit
13157,fit
13159,fit
13161,early_stopping
13163,fit
13164,fit
13165,fit
13166,fit
13168,fit
13169,fit
13173,fit
13174,fit
13180,fit
13191,fit
13192,fit
13193,fit
13194,fit
13196,fit
13198,fit
13200,fit
13201,fit
13205,fit
13206,fit
13210,fit
13211,fit
13212,fit
13213,fit
13214,fit
13215,fit
13216,fit
13217,fit
13218,fit
13219,fit
13220,fit
13222,fit
13224,fit
13225,fit
13229,fit
13230,fit
13231,fit
13232,fit
13233,fit
13237,fit
13239,fit
13241,fit
13242,fit
13243,fit
13244,fit
13254,fit
13282,fit
13285,fit
13287,fit
13289,fit
13290,fit
13293,fit
13294,fit
13296,fit
13297,early_stopping
13298,fit
13299,fit
13301,fit
13304,fit
13305,fit
13308,fit
13309,fit
13313,fit
13314,fit
13323,fit
13327,fit
13329,fit
13333,fit
13339,fit
13342,fit
13345,early_stopping
13347,early_stopping
13349,fit
13352,fit
13354,fit
13355,fit
13356,fit
13362,fit
13364,fit
13365,early_stopping
13366,fit
13367,early_stopping
13368,fit
13369,fit
13370,early_stopping
13371,early_stopping
13372,fit
13374,fit
13375,fit
13377,early_stopping
13381,early_stopping
13387,early_stopping
13396,fit
13399,fit
13404,fit
13406,fit
13407,fit
13436,fit
13441,fit
13444,fit
13445,fit
13446,fit
13447,fit
13449,fit
13453,fit
13454,fit
13455,fit
13457,fit
13458,fit
13460,fit
13463,fit
13464,fit
13465,fit
13467,fit
13468,fit
13469,fit
13470,fit
13471,fit
13472,fit
13474,fit
13475,fit
13476,fit
13482,fit
13483,fit
13485,fit
13486,fit
13487,fit
13491,early_stopping
13504,early_stopping
13505,fit
13507,fit
13512,fit
13513,fit
13516,fit
13522,fit
13526,fit
13530,fit
13535,fit
13536,fit
13540,early_stopping
13546,fit
13550,fit
13551,early_stopping
13555,fit
13558,fit
13560,fit
13563,fit
13566,fit
13572,fit
13578,fit
13582,fit
13600,fit
13601,fit
13608,fit
13609,fit
13611,early_stopping
13612,fit
13616,fit
13662,fit
13669,fit
13670,fit
13672,fit
13673,fit
13674,fit
13675,fit
13676,fit
13677,fit
13684,fit
13686,fit
13688,fit
13690,fit
13692,fit
13693,fit
13696,fit
13699,fit
13700,fit
13713,fit
13716,fit
13720,fit
13721,fit
13726,fit
13727,fit
13732,fit
13733,fit
13744,fit
13746,fit
13754,fit
13755,fit
13759,fit
13761,fit
13764,fit
13767,fit
13769,fit
13771,fit
13772,fit
13773,fit
13774,fit
13775,fit
13779,fit
13780,fit
13781,early_stopping
13785,fit
13787,fit
13791,fit
13799,fit
13801,fit
13810,fit
13811,fit
13821,early_stopping
13824,fit
13827,early_stopping
13828,fit
13829,fit
13830,fit
13831,early_stopping
13836,fit
13838,fit
13839,fit
13843,fit
13857,fit
13861,fit
13863,fit
13865,fit
13866,fit
13871,fit
13875,fit
13879,fit
13882,fit
13884,fit
13885,fit
13886,fit
13891,fit
13895,fit
13898,fit
13901,early_stopping
13902,fit
13904,fit
13906,fit
13909,fit
13914,fit
13915,fit
13917,fit
13918,fit
13919,fit
13921,fit
13923,fit
13924,fit
13925,fit
13926,fit
13928,fit
13931,fit
13932,fit
13934,fit
13937,fit
13939,fit
13943,fit
13944,fit
13948,fit
13949,fit
13951,fit
13953,fit
13954,fit
13955,fit
13957,fit
13958,fit
13959,fit
13962,fit
13964,fit
13970,fit
13971,fit
13972,fit
13973,fit
13974,fit
13975,fit
13977,fit
13978,fit
13979,fit
13981,early_stopping
13982,fit
13983,fit
13984,fit
13986,fit
13990,fit
13996,fit
14000,fit
14002,fit
14003,fit
14004,early_stopping
14005,fit
14006,fit
14010,fit
14012,fit
14013,early_stopping
14016,fit
14025,fit
14026,fit
14029,early_stopping
14030,fit
14036,fit
14038,fit
14050,fit
14051,fit
14052,fit
14053,fit
14054,fit
14055,fit
14058,fit
14059,fit
14060,fit
14061,fit
14062,fit
14067,fit
14069,fit
14070,fit
14071,fit
14072,fit
14073,fit
14074,fit
14075,fit
14079,fit
14083,fit
14089,early_stopping
14090,fit
14091,fit
14092,fit
14094,fit
14095,early_stopping
14097,fit
14098,fit
14100,early_stopping
14104,early_stopping
14105,fit
14107,fit
14110,fit
14111,fit
14114,fit
14115,fit
14117,fit
14119,fit
14120,fit
14121,fit
14122,fit
14130,fit
14131,fit
14132,fit
14133,fit
14140,fit
14141,fit
14143,early_stopping
14144,fit
14145,fit
14146,fit
14147,fit
14153,fit
14154,fit
14155,fit
14156,fit
14157,fit
14161,fit
14162,fit
14163,fit
14180,fit
14183,fit
14186,fit
14187,fit
14192,fit
14195,fit
14202,fit
14204,fit
14205,fit
14208,early_stopping
14210,fit
14211,fit
14222,fit
14224,fit
14225,fit
14227,fit
14229,early_stopping
14234,fit
14259,fit
14260,fit
14261,fit
14262,fit
14263,fit
14265,fit
14266,fit
14267,fit
14268,fit
14269,fit
14270,fit
14271,fit
14272,fit
14274,fit
14277,fit
14280,fit
14288,fit
14291,fit
14293,early_stopping
14294,fit
14297,fit
14300,fit
14309,fit
14313,fit
14318,fit
14327,fit
14328,fit
14332,early_stopping
14333,fit
14339,fit
14353,fit
14354,fit
14355,fit
14356,fit
14357,fit
14358,fit
14359,fit
14360,fit
14361,fit
14362,fit
14364,fit
14365,fit
14368,fit
14383,fit
14385,fit
14397,fit
14398,fit
14401,fit
14402,fit
14406,fit
14407,fit
14412,fit
14414,fit
14425,fit
14432,fit
14434,fit
14443,fit
14447,fit
14448,fit
14457,fit
14461,early_stopping
14463,fit
14465,fit
14466,fit
14470,fit
14471,fit
14472,fit
14481,fit
14490,fit
14494,early_stopping
14525,fit
14526,fit
14527,fit
14529,fit
14532,fit
14534,fit
14535,fit
14536,fit
14555,fit
14557,fit
14558,fit
14559,fit
14560,fit
14562,fit
14563,fit
14564,fit
14569,fit
14570,fit
14571,fit
14572,fit
14573,fit
14578,fit
14600,fit
14605,fit
14606,fit
14624,fit
14625,fit
14626,fit
14630,fit
14641,fit
14646,early_stopping
14647,fit
14649,fit
14652,fit
14653,fit
14654,fit
14655,fit
14656,fit
14657,fit
14658,fit
14659,fit
14660,fit
14661,fit
14662,fit
14671,fit
14676,fit
14677,early_stopping
14678,early_stopping
14679,early_stopping
14680,fit
14681,fit
14682,early_stopping
14683,early_stopping
14691,fit
14692,fit
14694,fit
14695,fit
14696,fit
14705,fit
14709,fit
14713,fit
14714,fit
14715,fit
14716,fit
14717,fit
14718,fit
14721,fit
14722,early_stopping
14723,early_stopping
14729,fit
14741,fit
14751,fit
14768,fit
14782,fit
14783,fit
14784,fit
14785,fit
14786,fit
14787,fit
14788,fit
14789,fit
14790,fit
14819,fit
14820,fit
14822,fit
14823,fit
14824,fit
14836,fit
14866,fit
14872,fit
14886,fit
14907,fit
14911,fit
14912,fit
14913,fit
14914,fit
14915,fit
14916,fit
14917,fit
14918,fit
14919,fit
14920,fit
14922,fit
14925,fit
14928,fit
14929,fit
14930,fit
14931,fit
14932,fit
14933,fit
14934,fit
14935,fit
14936,fit
14941,fit
14943,fit
14944,fit
14946,fit
14947,fit
14948,fit
14949,fit
14950,fit
14951,fit
14952,fit
14955,fit
14956,fit
14957,fit
14958,fit
14960,fit
14963,fit
14965,early_stopping
14967,fit
14968,fit
14969,fit
14970,fit
14971,fit
14972,fit
14973,fit
14974,fit
14975,fit
14977,fit
14978,fit
14990,fit
15004,fit
15005,fit
15008,fit
15015,fit
15016,fit
15017,fit
15019,fit
15020,fit
15021,fit
15025,fit
15027,fit
15028,fit
15031,early_stopping
15035,fit
15036,fit
15037,fit
15038,fit
15040,fit
15041,fit
15042,fit
15043,fit
15045,fit
15047,fit
15051,fit
15053,fit
15067,fit
15071,fit
15072,fit
15073,fit
15074,fit
15076,fit
15082,fit
15085,early_stopping
15089,fit
15090,fit
15093,fit
15095,fit
15097,fit
15102,early_stopping
15113,early_stopping
15120,fit
15129,fit
15132,fit
15133,fit
15135,fit
15143,fit
15145,fit
15147,fit
15148,fit
15149,fit
15152,fit
15154,fit
15158,early_stopping
15161,fit
15165,fit
15167,fit
15170,fit
15171,fit
15174,fit
15175,fit
15176,fit
15180,fit
15195,fit
15197,fit
15199,fit
15200,early_stopping
15201,fit
15206,early_stopping
15212,fit
15213,fit
15218,fit
15231,fit
15237,fit
15238,fit
15240,fit
15241,fit
15242,fit
15244,fit
15247,fit
15248,fit
15261,fit
15267,fit
15268,fit
15269,fit
15271,fit
15274,fit
15278,fit
15281,fit
15291,fit
15292,fit
15293,fit
15294,fit
15295,fit
15296,fit
15303,fit
15304,fit
15305,fit
15306,fit
15308,early_stopping
15310,fit
15311,fit
15312,fit
15313,fit
15324,fit
15325,early_stopping
15328,fit
15331,fit
15335,fit
15344,fit
15345,fit
15346,fit
15349,fit
15354,fit
15357,fit
15362,fit
15363,fit
15364,fit
15365,fit
15366,fit
15367,fit
15368,fit
15369,fit
15370,fit
15375,fit
15378,fit
15381,early_stopping
15388,fit
15389,fit
15400,early_stopping
15401,fit
15404,fit
15409,fit
15410,early_stopping
15412,fit
15423,fit
15426,fit
15427,fit
15428,fit
15430,fit
15433,fit
15435,fit
15436,fit
15438,fit
15444,early_stopping
15446,fit
15453,fit
15454,fit
15458,fit
15463,early_stopping
15470,fit
15483,early_stopping
15498,fit
15499,fit
15500,fit
15502,fit
15504,early_stopping
15505,fit
15508,fit
15509,fit
15515,fit
15545,fit
15546,fit
15547,fit
15548,fit
15551,fit
15552,fit
15553,fit
15554,fit
15555,fit
15556,fit
15557,fit
15558,fit
15561,fit
15562,fit
15566,fit
15571,fit
15575,fit
15577,fit
15580,fit
15581,fit
15582,fit
15583,fit
15585,fit
15593,early_stopping
15607,fit
15608,fit
15610,fit
15611,fit
15612,fit
15619,fit
15620,fit
15625,fit
15626,fit
15628,fit
15632,fit
15633,fit
15638,fit
15639,fit
15648,fit
15652,fit
15655,fit
15661,fit
15675,fit
15691,fit
15692,fit
15697,fit
15700,fit
15706,fit
15708,fit
15713,fit
15715,fit
15718,fit
15720,fit
15721,early_stopping
15722,fit
15730,fit
15737,fit
15741,fit
15746,fit
15748,fit
15757,fit
15758,fit
15764,fit
15765,fit
15768,fit
15772,fit
15783,fit
15790,fit
15791,fit
15792,fit
15795,fit
15827,fit
15840,fit
15841,fit
15847,fit
15848,fit
15849,early_stopping
15850,fit
15851,fit
15852,fit
15853,fit
15855,fit
15859,fit
15860,fit
15862,fit
15866,early_stopping
15867,fit
15869,fit
15870,fit
15871,fit
15872,fit
15885,early_stopping
15886,fit
15895,fit
15897,fit
15898,fit
15900,fit
15902,fit
15903,fit
15904,fit
15908,fit
15915,fit
15918,fit
15921,fit
15923,fit
15933,fit
15934,fit
15935,fit
15944,fit
15947,fit
15951,fit
15952,fit
15953,fit
15968,fit
15970,fit
15979,fit
15980,fit
15986,fit
15988,fit
16013,fit
16016,fit
16017,fit
16023,fit
16043,early_stopping
16048,fit
16049,early_stopping
16050,fit
16073,fit
16075,fit
16076,fit
16079,early_stopping
16083,fit
16090,fit
16095,fit
16097,fit
16111,fit
16112,fit
16120,fit
16121,fit
16122,fit
16123,fit
16124,fit
16127,fit
16129,fit
16135,fit
16136,fit
16137,fit
16141,fit
16143,fit
16144,early_stopping
16147,early_stopping
16148,fit
16151,fit
16161,fit
16163,fit
16172,fit
16175,fit
16190,fit
16193,fit
16196,fit
16208,fit
16209,fit
16211,fit
16212,fit
16213,fit
16215,fit
16216,fit
16217,fit
16218,fit
16219,fit
16221,fit
16222,fit
16223,fit
16224,fit
16226,fit
16227,fit
16232,fit
16233,fit
16236,fit
16244,fit
16249,fit
16250,fit
16252,fit
16253,fit
16262,fit
16276,fit
16277,early_stopping
16278,early_stopping
16281,fit
16290,fit
16296,fit
16302,fit
16315,fit
16317,fit
16320,fit
16321,fit
16323,fit
16324,fit
16328,fit
16334,fit
16342,fit
16345,fit
16378,fit
16379,fit
16387,fit
16388,fit
16397,fit
16400,fit
16402,fit
16403,early_stopping
16406,fit
16407,fit
16409,early_stopping
16411,fit
16412,early_stopping
16414,fit
16415,fit
16416,fit
16420,fit
16421,early_stopping
16424,fit
16425,fit
16427,fit
16430,fit
16431,fit
16432,fit
16434,fit
16437,fit
16439,fit
16440,fit
16442,fit
16443,fit
16444,fit
16445,fit
16454,fit
16455,fit
16457,fit
16460,fit
16462,fit
16466,fit
16468,fit
16470,fit
16471,fit
16475,fit
16476,fit
16478,fit
16480,fit
16481,fit
16486,fit
16488,fit
16491,early_stopping
16492,fit
16493,fit
16495,fit
